"game_id","idTeam","team_id","game","agg_plusminusTeam","agg_ptsTeam","agg_pctFG3Team","agg_pctFG2Team","agg_astTeam","agg_stlTeam","agg_blkTeam","agg_tovTeam","agg_pfTeam","agg_orebTeam","agg_drebTeam","agg_ftmTeam","B2BTeam","plusminusTeam","segSeason","win","opp_idTeam","opp_agg_plusminusTeam","opp_agg_ptsTeam","opp_agg_pctFG3Team","opp_agg_pctFG2Team","opp_agg_astTeam","opp_agg_stlTeam","opp_agg_blkTeam","opp_agg_tovTeam","opp_agg_pfTeam","opp_agg_orebTeam","opp_agg_drebTeam","opp_agg_ftmTeam","opp_B2BTeam","WL_diff","rest_diff"
21600691,1610612750,1610612750,46,-0.978260869565217,101.260869565217,0.338582929067937,0.491914092664196,22.4347826086957,7.39130434782609,4.52173913043478,14.5652173913043,20.2826086956522,11.2826086956522,30.5652173913043,18.2608695652174,FALSE,-6,3,0,1610612754,-1.37777777777778,103,0.35389142763976,0.486499322204109,21.9333333333333,8.51111111111111,5.24444444444444,13.9555555555556,18.8444444444444,8.26666666666667,32.6222222222222,18.0444444444444,FALSE,-0.119323671497585,-1
21600692,1610612743,1610612743,45,-1.17777777777778,107.244444444444,0.355434003204651,0.498979590218719,23.6888888888889,6.46666666666667,4.11111111111111,15.0888888888889,19.7777777777778,11.8,33.7333333333333,18.8,FALSE,7,3,1,1610612756,-5.17391304347826,103.869565217391,0.340001428648861,0.476278147874842,17.9347826086957,8.26086956521739,4.17391304347826,15.5434782608696,24.304347826087,11.7173913043478,32.2826086956522,19.4130434782609,FALSE,0.0961352657004831,0
21600693,1610612762,1610612762,48,3.85416666666667,97.375,0.355757286630701,0.503987070663109,18.9583333333333,6.45833333333333,4.89583333333333,13.375,18.7291666666667,8.64583333333333,33.2708333333333,17.1458333333333,FALSE,8,3,1,1610612747,-6.24,101.88,0.340902155728852,0.477236608949612,20.22,7.6,3.6,14.96,20.02,11.36,31.56,17.52,TRUE,0.284166666666667,1
21600694,1610612755,1610612755,45,-4.97777777777778,97.6444444444444,0.34590586370374,0.472758483536335,22.7777777777778,7.64444444444444,5.66666666666667,16.6666666666667,21.2888888888889,9.42222222222222,33.0666666666667,15.6666666666667,FALSE,-5,3,0,1610612745,6.16,112.06,0.359761253595668,0.543649395115115,25.14,8.08,4.56,15.18,19.32,10.5,32.4,18.34,FALSE,-0.302222222222222,0
21600695,1610612739,1610612739,45,4.44444444444444,107.222222222222,0.375939104792193,0.489676104853158,21.3333333333333,7.24444444444444,3.84444444444444,13.6444444444444,17.8,10.0444444444444,32.9555555555556,18.5777777777778,FALSE,8,3,1,1610612751,-8.73913043478261,103.45652173913,0.333168978682308,0.494959959916669,20.804347826087,7,4.5,16.5652173913043,20.4782608695652,8.54347826086956,34.1739130434783,18.4782608695652,FALSE,0.471014492753623,0
21600696,1610612754,1610612754,46,-1.21739130434783,103.130434782609,0.358275430420538,0.4869653479809,21.9130434782609,8.47826086956522,5.21739130434783,14.0652173913043,18.9130434782609,8.21739130434783,32.7391304347826,17.9782608695652,TRUE,4,3,1,1610612758,-2.73913043478261,100.54347826087,0.351418198454863,0.484192200691629,21.5869565217391,8.04347826086956,4,13.8695652173913,20.195652173913,9.1304347826087,30.7391304347826,18.8913043478261,FALSE,0.108695652173913,-1
21600697,1610612738,1610612738,46,1.78260869565217,105.260869565217,0.356653015112571,0.495548760271953,24.6086956521739,7.41304347826087,4.3695652173913,12.4347826086957,19.9565217391304,9.23913043478261,30.9782608695652,17.1521739130435,FALSE,30,3,1,1610612753,-5.04166666666667,97.6666666666667,0.329807265567879,0.478883593244293,21.75,6.625,5.125,12.9375,18.1666666666667,9.70833333333333,32.4583333333333,14.1875,FALSE,0.21195652173913,-1
21600698,1610612761,1610612761,47,4.78723404255319,107.382978723404,0.368055043057396,0.492437455149921,18.3191489361702,8.78723404255319,4.8936170212766,11.6170212765957,20.531914893617,10.7021276595745,30.9787234042553,20.3829787234043,FALSE,16,3,1,1610612749,0.5,102.760869565217,0.364691743352392,0.505508408607868,24.2391304347826,8.10869565217391,5.23913043478261,13.695652173913,19.5217391304348,9.45652173913044,31.8478260869565,16.8913043478261,FALSE,0.139222941720629,0
21600699,1610612752,1610612752,48,-2.64583333333333,103.1875,0.354425451485486,0.472280331123404,21.0833333333333,6.83333333333333,5.5625,14.0833333333333,20.2916666666667,12.125,32.9166666666667,16.25,FALSE,3,3,1,1610612766,1.76595744680851,102.936170212766,0.344806990083427,0.47216374768065,23,6.5531914893617,4.95744680851064,11.8510638297872,16.531914893617,9.21276595744681,35.2340425531915,19.5744680851064,FALSE,-0.0726950354609929,0
21600700,1610612741,1610612741,48,-0.0625,99.3541666666667,0.301796373906601,0.463929714556925,20.25,7.625,4.9375,13.2083333333333,17.2291666666667,13.0833333333333,33.2083333333333,19.3125,FALSE,-12,3,0,1610612748,-3.31914893617021,97.0425531914894,0.337858730941686,0.474645774548307,20.5957446808511,6.72340425531915,5.29787234042553,12.9787234042553,20.1914893617021,10.1489361702128,32.8723404255319,14.2553191489362,FALSE,0.138741134751773,0
21600701,1610612740,1610612740,47,-2.85106382978723,101.127659574468,0.346450020175177,0.467426148274068,22.3617021276596,7.46808510638298,5.91489361702128,12.2765957446809,18.0851063829787,8.4468085106383,34.9787234042553,16.4042553191489,FALSE,16,3,1,1610612759,8.73913043478261,105.347826086957,0.403699031338656,0.496832275418335,23.7826086956522,7.78260869565217,5.54347826086957,12.6304347826087,17.9782608695652,9.10869565217391,32.7826086956522,18.1086956521739,FALSE,-0.399629972247919,-1
21600702,1610612737,1610612737,47,0.276595744680851,101.127659574468,0.341576181488223,0.494103846213427,23.6808510638298,8.40425531914894,4.85106382978723,14.9574468085106,17.4468085106383,10.0851063829787,32.4468085106383,16.468085106383,FALSE,-26,3,0,1610612764,0.826086956521739,104.239130434783,0.361407742945135,0.506033005075396,22.6739130434783,8.32608695652174,3.76086956521739,14.1304347826087,20.804347826087,9.91304347826087,31.7826086956522,16.0652173913043,FALSE,0.0309898242368178,-1
21600703,1610612757,1610612757,48,-2.6875,105.208333333333,0.347748060199721,0.493408909451756,21.6458333333333,6.9375,5.08333333333333,13.4583333333333,21.1041666666667,9.54166666666667,32.3125,18.1875,FALSE,3,3,1,1610612763,0.25,97.6041666666667,0.335994731191292,0.454623529739991,20.2291666666667,8.29166666666667,4.54166666666667,12.6875,23.2083333333333,10.6875,32.1875,18.1458333333333,FALSE,-0.145833333333333,0
21600704,1610612766,1610612766,48,1.66666666666667,103.020833333333,0.344943330943176,0.472940210484473,22.8958333333333,6.52083333333333,4.9375,11.875,16.5208333333333,9.20833333333333,35.2916666666667,19.4583333333333,TRUE,-3,3,0,1610612758,-2.76595744680851,100.765957446809,0.355005045296249,0.48429213022774,21.5957446808511,8.02127659574468,3.93617021276596,13.9787234042553,20.4042553191489,9.14893617021277,30.7872340425532,19.0851063829787,TRUE,0.0961879432624114,0
21600705,1610612748,1610612748,48,-3,97.1041666666667,0.338632507380401,0.475013731168294,20.6875,6.875,5.22916666666667,12.9583333333333,20.125,10.0833333333333,32.875,14.1458333333333,TRUE,13,3,1,1610612765,-0.74468085106383,98.4255319148936,0.335438961605649,0.48319038615663,20.8510638297872,7.02127659574468,3.72340425531915,11.9787234042553,18.063829787234,9.74468085106383,33.2978723404255,13.7021276595745,FALSE,-0.0926418439716312,-4
21600706,1610612749,1610612749,47,0.148936170212766,102.404255319149,0.363407830219084,0.503711477181721,24.1276595744681,8.06382978723404,5.27659574468085,13.8085106382979,19.5744680851064,9.51063829787234,31.8297872340426,16.8936170212766,TRUE,-4,3,0,1610612738,2.38297872340426,105.744680851064,0.359077168733455,0.498157974270035,24.9148936170213,7.42553191489362,4.38297872340426,12.3829787234043,19.8936170212766,9.19148936170213,31.1702127659574,17.0425531914894,TRUE,-0.148936170212766,0
21600707,1610612744,1610612744,47,12.3829787234043,115,0.381545000340143,0.55102907035423,30.3404255319149,9.1063829787234,6.25531914893617,14.8723404255319,18.8723404255319,8.82978723404255,35.468085106383,18.1063829787234,FALSE,46,3,1,1610612746,4.91666666666667,105.791666666667,0.371508055423068,0.50058323184255,21.9791666666667,7.45833333333333,4.60416666666667,12.875,20.1041666666667,9.25,33.6041666666667,18.7083333333333,FALSE,0.204787234042553,-1
21600708,1610612762,1610612762,49,3.93877551020408,97.3469387755102,0.353206509980467,0.503720173117109,18.8367346938776,6.46938775510204,4.91836734693878,13.265306122449,18.5510204081633,8.6734693877551,33.2857142857143,17.2857142857143,FALSE,-7,3,0,1610612763,0.183673469387755,97.8367346938775,0.336202060068079,0.456549980313525,20.3061224489796,8.24489795918367,4.55102040816327,12.6530612244898,23.1224489795918,10.6734693877551,32.1836734693878,18.3061224489796,TRUE,0.0612244897959184,1
21600709,1610612756,1610612756,47,-5.21276595744681,104.212765957447,0.341632603925835,0.478583195465066,18,8.25531914893617,4.12765957446809,15.4468085106383,24.3404255319149,11.6382978723404,32.0212765957447,19.2978723404255,FALSE,-11,3,0,1610612743,-1,107.673913043478,0.356213793305117,0.500209502508651,23.804347826087,6.43478260869565,4.15217391304348,15.0869565217391,19.6739130434783,11.9565217391304,33.5869565217391,19.0434782608696,FALSE,-0.115633672525439,0
21600710,1610612750,1610612750,47,-1.08510638297872,101.297872340426,0.339259257606286,0.4916921222135,22.531914893617,7.51063829787234,4.53191489361702,14.531914893617,20.2765957446809,11.1702127659574,30.5106382978723,18.3191489361702,FALSE,20,3,1,1610612751,-8.72340425531915,103.723404255319,0.336396202217758,0.495067194812059,20.8510638297872,7.04255319148936,4.4468085106383,16.4468085106383,20.3617021276596,8.4468085106383,34.1489361702128,18.3829787234043,TRUE,0.170212765957447,1
21600711,1610612737,1610612737,48,-0.270833333333333,100.8125,0.340508398137326,0.492223477622442,23.5625,8.41666666666667,4.91666666666667,15.0625,17.4166666666667,10.0416666666667,32.4583333333333,16.4791666666667,FALSE,3,3,1,1610612752,-2.53061224489796,103.326530612245,0.353995000094625,0.473585464856762,21.1020408163265,6.85714285714286,5.63265306122449,14,20.2448979591837,12.1020408163265,33,16.1020408163265,FALSE,0.133928571428571,0
21600712,1610612739,1610612739,46,4.52173913043478,107.586956521739,0.375616757103474,0.493006127418462,21.4347826086957,7.17391304347826,3.8695652173913,13.6521739130435,17.7173913043478,10.0217391304348,33.0652173913044,18.4565217391304,FALSE,16,3,1,1610612760,1.14583333333333,104.125,0.31857846599708,0.503452764068722,20.8541666666667,7.54166666666667,5.0625,14.75,20.0208333333333,10.8958333333333,33.6041666666667,18.7291666666667,FALSE,0.0905797101449275,-1
21600713,1610612754,1610612754,47,-1.1063829787234,103.382978723404,0.358251333116757,0.488519276747264,21.8510638297872,8.59574468085106,5.19148936170213,13.9787234042553,19.0212765957447,8.19148936170213,32.5106382978723,18.2127659574468,FALSE,19,3,1,1610612745,6.13725490196078,112.274509803922,0.360297244195626,0.544754308936387,25.1372549019608,8.11764705882353,4.54901960784314,15.3725490196078,19.5098039215686,10.4117647058824,32.4509803921569,18.5098039215686,FALSE,-0.175636211931581,0
21600714,1610612740,1610612740,48,-2.45833333333333,101.5,0.348260089199305,0.469262177592432,22.5,7.47916666666667,5.91666666666667,12.3125,18.125,8.5625,35.0625,16.2708333333333,FALSE,-13,3,0,1610612764,1.36170212765957,104.404255319149,0.362640659876296,0.506271481122948,22.7446808510638,8.40425531914894,3.8936170212766,14.2553191489362,20.8723404255319,9.97872340425532,31.936170212766,16,FALSE,-0.157358156028369,0
21600715,1610612761,1610612761,48,5.02083333333333,107.270833333333,0.368720562993701,0.491712239806049,18.3541666666667,8.79166666666667,5,11.7083333333333,20.5,10.7291666666667,31.0625,20.3333333333333,FALSE,-1,3,0,1610612753,-5.55102040816327,97.6734693877551,0.330423443821595,0.478656212473673,21.8979591836735,6.63265306122449,5.06122448979592,12.9183673469388,18.1020408163265,9.6530612244898,32.4285714285714,14.1632653061224,FALSE,0.236819727891156,0
21600716,1610612741,1610612741,49,-0.306122448979592,99.1224489795918,0.300346840373185,0.463880913474916,20.2244897959184,7.61224489795918,5.02040816326531,13.3673469387755,17.1224489795918,13,33.2244897959184,19.3061224489796,FALSE,13,3,1,1610612755,-4.97826086956522,98.0869565217391,0.347081823188441,0.475606637913929,22.9130434782609,7.78260869565217,5.67391304347826,16.7826086956522,21.3695652173913,9.28260869565217,32.9130434782609,15.8478260869565,FALSE,0.0998225377107365,0
21600717,1610612759,1610612759,47,8.21276595744681,105.297872340426,0.404228231279779,0.494100121742021,23.7021276595745,7.82978723404255,5.51063829787234,12.6170212765957,17.8723404255319,9.17021276595745,32.7659574468085,18.2553191489362,FALSE,-4,3,0,1610612742,-3.31914893617021,94.6808510638298,0.348140180273403,0.474418543808665,19.6595744680851,7.53191489361702,3.72340425531915,11.8297872340426,18.8936170212766,8.06382978723404,29.2127659574468,13.8510638297872,FALSE,0.425531914893617,-1
21600718,1610612757,1610612757,49,-2.57142857142857,105.34693877551,0.349980607076111,0.493099765780603,21.6938775510204,6.83673469387755,5.04081632653061,13.4285714285714,21.2040816326531,9.51020408163265,32.1632653061224,18.2244897959184,FALSE,-2,3,0,1610612744,13.0833333333333,115.604166666667,0.384012812833057,0.553917114147138,30.4375,9.10416666666667,6.27083333333333,14.7916666666667,18.8333333333333,8.83333333333333,35.5416666666667,18,TRUE,-0.404761904761905,1
21600719,1610612748,1610612748,49,-2.6734693877551,97.4897959183673,0.341925721515495,0.47630858437836,20.6326530612245,6.85714285714286,5.24489795918367,12.9183673469388,20.1020408163265,10.0612244897959,32.7959183673469,14.2244897959184,FALSE,8,3,1,1610612751,-8.95833333333333,103.833333333333,0.336332392449333,0.495821003253474,20.8333333333333,7.02083333333333,4.47916666666667,16.4166666666667,20.3125,8.375,34.1666666666667,18.4166666666667,FALSE,0.17984693877551,0
21600720,1610612750,1610612750,48,-0.645833333333333,101.875,0.341566356406155,0.492293285192499,22.625,7.52083333333333,4.60416666666667,14.4583333333333,20.2916666666667,11.2083333333333,30.625,18.4791666666667,FALSE,6,3,1,1610612753,-5.42,98,0.332510627119076,0.480511659652771,21.96,6.62,5.08,12.9,18.3,9.58,32.38,14.28,TRUE,-0.005,1
21600721,1610612738,1610612738,48,2.41666666666667,105.875,0.358710215523053,0.497762322028299,24.9375,7.39583333333333,4.4375,12.3958333333333,19.9583333333333,9.1875,31.25,17.1875,FALSE,4,3,1,1610612765,-1,98.5208333333333,0.335395094349976,0.484487556142003,20.6458333333333,7,3.70833333333333,11.9791666666667,18.0208333333333,9.8125,33.2083333333333,13.5625,FALSE,0.166666666666667,0
21600722,1610612742,1610612742,48,-3.16666666666667,94.8958333333333,0.348240201027511,0.475148031693154,19.6666666666667,7.5,3.75,11.7291666666667,18.8958333333333,8.02083333333333,29.3333333333333,13.875,TRUE,7,3,1,1610612739,4.76595744680851,107.574468085106,0.373494316930326,0.493661518831037,21.4468085106383,7.21276595744681,3.91489361702128,13.5744680851064,17.6808510638298,9.97872340425532,33.2765957446809,18.4255319148936,TRUE,-0.326684397163121,0
21600723,1610612756,1610612756,48,-5.33333333333333,104.375,0.340467638963095,0.479029378892877,18.0416666666667,8.27083333333333,4.10416666666667,15.3541666666667,24.5833333333333,11.625,32.0208333333333,19.3958333333333,FALSE,-19,3,0,1610612763,0.32,97.92,0.337939557328256,0.458530091818365,20.16,8.24,4.48,12.54,23.12,10.6,32.02,18.12,FALSE,-0.2475,0
21600724,1610612764,1610612764,48,1.60416666666667,104.458333333333,0.365006281049508,0.50644719781524,22.8541666666667,8.41666666666667,3.875,14.1875,20.7916666666667,9.97916666666667,32,15.8125,FALSE,16,3,1,1610612752,-2.54,104.04,0.353973923622145,0.472685184131056,21.32,6.9,5.74,14,20.62,12.16,33.3,16.16,FALSE,0.1425,0
21600725,1610612761,1610612761,49,4.89795918367347,107.387755102041,0.369942009229981,0.491281137673153,18.3673469387755,8.77551020408163,4.95918367346939,11.734693877551,20.4897959183673,10.6938775510204,31.0612244897959,20.5102040816327,FALSE,2,3,1,1610612740,-2.6734693877551,101.34693877551,0.347530291460544,0.470674409446904,22.5510204081633,7.48979591836735,5.85714285714286,12.3673469387755,18,8.59183673469388,35,16.1020408163265,FALSE,0.204081632653061,0
21600726,1610612745,1610612745,52,5.65384615384615,112.057692307692,0.358792514154389,0.544330712086212,25.0576923076923,8.09615384615385,4.57692307692308,15.3653846153846,19.5961538461538,10.4230769230769,32.4038461538462,18.5769230769231,FALSE,22,3,1,1610612758,-2.6530612244898,101.30612244898,0.357977967314287,0.488997457547941,21.8979591836735,7.95918367346939,3.93877551020408,14.0408163265306,20.6122448979592,9.12244897959184,30.6326530612245,19.1224489795918,TRUE,0.285321821036107,1
21600727,1610612759,1610612759,48,7.95833333333333,105.208333333333,0.403382567370541,0.494393800899718,23.75,7.70833333333333,5.47916666666667,12.5833333333333,17.9166666666667,9.08333333333333,32.9166666666667,18.1875,FALSE,14,3,1,1610612760,0.795918367346939,103.857142857143,0.316786440788349,0.501727583555461,20.8367346938776,7.48979591836735,5.04081632653061,14.7755102040816,20,10.9387755102041,33.7755102040816,18.5714285714286,FALSE,0.178571428571429,0
21600728,1610612757,1610612757,50,-2.56,105.46,0.350388402341996,0.494146861374082,21.78,6.92,4.98,13.52,21.26,9.5,32.18,18.04,FALSE,17,3,1,1610612766,1.57142857142857,103.081632653061,0.34452253488973,0.476177735727003,22.9183673469388,6.46938775510204,4.97959183673469,11.8571428571429,16.6938775510204,9.16326530612245,35.1224489795918,19.5102040816327,FALSE,-0.0493877551020409,-1
21600729,1610612747,1610612747,51,-6.27450980392157,101.607843137255,0.339820040630527,0.476842613816146,20.078431372549,7.54901960784314,3.56862745098039,14.921568627451,20.0980392156863,11.3333333333333,31.6862745098039,17.4117647058824,FALSE,4,3,1,1610612743,-0.74468085106383,108,0.355443287064582,0.501559010192219,23.6595744680851,6.4468085106383,4.12765957446809,15.0851063829787,19.7872340425532,11.8936170212766,33.7021276595745,19.4255319148936,FALSE,-0.133083020442219,2
